,Unnamed: 0.1,Unnamed: 0,case,type,hp_done,fp_done,flag,agent_hp,agent_fp,Q_kg,dur,release_rate,v_dep,agent_rho,agent_R,time,U,stability,iwind,istab,zi,fn_hpac_conc,fn_hpac_dose,fn_hpac_csurf,fn_fp_xyzt,fn_fp_output,Q_mg
0,0,0,1,dust,,,1,myDust,,18,1800,0.01,0.023190640486488435,2000,7e-06,86400,0.8,A,1,0,5500,dust_hpac_conc_001.tab,dust_hpac_dose_001.tab,dust_hpac_csurf_001.tab,xyzt_10.csv,dust_fp_out_001.csv,18000000.0
1,1,1,2,dust,,,2,myDust,,18,1800,0.01,0.004846904375478791,2000,7e-06,86400,0.8,D,1,3,5500,dust_hpac_conc_002.tab,dust_hpac_dose_002.tab,dust_hpac_csurf_002.tab,xyzt_13.csv,dust_fp_out_002.csv,18000000.0
2,2,2,3,dust,,,3,myDust,,18,1800,0.01,0.00341994233805596,2000,7e-06,86400,0.8,F,1,5,5500,dust_hpac_conc_003.tab,dust_hpac_dose_003.tab,dust_hpac_csurf_003.tab,xyzt_15.csv,dust_fp_out_003.csv,18000000.0
3,3,3,4,dust,,,1,myDust2,,18,1800,0.01,0.02764952194383536,2000,7e-06,86400,0.8,A,1,0,5500,dust_hpac_conc_004.tab,dust_hpac_dose_004.tab,dust_hpac_csurf_004.tab,xyzt_10.csv,dust_fp_out_004.csv,18000000.0
4,4,4,5,dust,,,2,myDust2,,18,1800,0.01,0.005814687066652507,2000,7e-06,86400,0.8,D,1,3,5500,dust_hpac_conc_005.tab,dust_hpac_dose_005.tab,dust_hpac_csurf_005.tab,xyzt_13.csv,dust_fp_out_005.csv,18000000.0
5,5,5,6,dust,,,2,myDust2,,18,1800,0.01,0.010557476623658251,2000,7e-06,86400,2.3,D,2,3,5500,dust_hpac_conc_006.tab,dust_hpac_dose_006.tab,dust_hpac_csurf_006.tab,xyzt_23.csv,dust_fp_out_006.csv,18000000.0
6,6,6,7,dust,,,2,myDust2,,18,1800,0.01,0.024224654098915728,2000,7e-06,86400,4.1,D,3,3,5500,dust_hpac_conc_007.tab,dust_hpac_dose_007.tab,dust_hpac_csurf_007.tab,xyzt_33.csv,dust_fp_out_007.csv,18000000.0
7,7,7,8,dust,,,3,myDust2,,18,1800,0.01,0.003967232523901951,2000,7e-06,86400,0.8,F,1,5,5500,dust_hpac_conc_008.tab,dust_hpac_dose_008.tab,dust_hpac_csurf_008.tab,xyzt_15.csv,dust_fp_out_008.csv,18000000.0
8,8,8,9,dust,,,1,myDust3,,18,1800,0.01,0.012192818735350778,2000,3.5e-05,86400,0.8,A,1,0,5500,dust_hpac_conc_009.tab,dust_hpac_dose_009.tab,dust_hpac_csurf_009.tab,xyzt_10.csv,dust_fp_out_009.csv,18000000.0
9,9,9,10,dust,,,2,myDust3,,18,1800,0.01,0.00259158107704643,2000,3.5e-05,86400,0.8,D,1,3,5500,dust_hpac_conc_010.tab,dust_hpac_dose_010.tab,dust_hpac_csurf_010.tab,xyzt_13.csv,dust_fp_out_010.csv,18000000.0
10,10,10,11,dust,,,3,myDust3,,18,1800,0.01,0.0017729147493395511,2000,3.5e-05,86400,0.8,F,1,5,5500,dust_hpac_conc_011.tab,dust_hpac_dose_011.tab,dust_hpac_csurf_011.tab,xyzt_15.csv,dust_fp_out_011.csv,18000000.0
11,11,11,12,dust,,,1,myDust4,,18,1800,0.01,0.14996521005275587,2000,7e-06,86400,0.8,A,1,0,5500,dust_hpac_conc_012.tab,dust_hpac_dose_012.tab,dust_hpac_csurf_012.tab,xyzt_10.csv,dust_fp_out_012.csv,18000000.0
12,12,12,13,dust,,,2,myDust4,,18,1800,0.01,0.11248483327377873,2000,7e-06,86400,0.8,D,1,3,5500,dust_hpac_conc_013.tab,dust_hpac_dose_013.tab,dust_hpac_csurf_013.tab,xyzt_13.csv,dust_fp_out_013.csv,18000000.0
13,13,13,14,dust,,,2,myDust4,,18,1800,0.01,0.12394852276688616,2000,7e-06,86400,2.3,D,2,3,5500,dust_hpac_conc_014.tab,dust_hpac_dose_014.tab,dust_hpac_csurf_014.tab,xyzt_23.csv,dust_fp_out_014.csv,18000000.0
14,14,14,15,dust,,,2,myDust4,,18,1800,0.01,0.14425276238375037,2000,7e-06,86400,4.1,D,3,3,5500,dust_hpac_conc_015.tab,dust_hpac_dose_015.tab,dust_hpac_csurf_015.tab,xyzt_33.csv,dust_fp_out_015.csv,18000000.0
15,15,15,16,dust,,,3,myDust4,,18,1800,0.01,0.09899076926238724,2000,7e-06,86400,0.8,F,1,5,5500,dust_hpac_conc_016.tab,dust_hpac_dose_016.tab,dust_hpac_csurf_016.tab,xyzt_15.csv,dust_fp_out_016.csv,18000000.0
16,16,16,17,dust,,,1,myDustH,,18,1800,0.01,0.07206763497668393,10000,7e-06,86400,0.8,A,1,0,5500,dust_hpac_conc_017.tab,dust_hpac_dose_017.tab,dust_hpac_csurf_017.tab,xyzt_10.csv,dust_fp_out_017.csv,18000000.0
17,17,17,18,dust,,,2,myDustH,,18,1800,0.01,0.031118737600193253,10000,7e-06,86400,0.8,D,1,3,5500,dust_hpac_conc_018.tab,dust_hpac_dose_018.tab,dust_hpac_csurf_018.tab,xyzt_13.csv,dust_fp_out_018.csv,18000000.0
18,18,18,19,dust,,,3,myDustH,,18,1800,0.01,0.018955638206014397,10000,7e-06,86400,0.8,F,1,5,5500,dust_hpac_conc_019.tab,dust_hpac_dose_019.tab,dust_hpac_csurf_019.tab,xyzt_15.csv,dust_fp_out_019.csv,18000000.0
19,19,19,20,dust,,,1,myDustH2,,18,1800,0.01,0.07563758681307542,10000,7e-06,86400,0.8,A,1,0,5500,dust_hpac_conc_020.tab,dust_hpac_dose_020.tab,dust_hpac_csurf_020.tab,xyzt_10.csv,dust_fp_out_020.csv,18000000.0
20,20,20,21,dust,,,2,myDustH2,,18,1800,0.01,0.03505169022400209,10000,7e-06,86400,0.8,D,1,3,5500,dust_hpac_conc_021.tab,dust_hpac_dose_021.tab,dust_hpac_csurf_021.tab,xyzt_13.csv,dust_fp_out_021.csv,18000000.0
21,21,21,22,dust,,,2,myDustH2,,18,1800,0.01,0.04924521697554719,10000,7e-06,86400,2.3,D,2,3,5500,dust_hpac_conc_022.tab,dust_hpac_dose_022.tab,dust_hpac_csurf_022.tab,xyzt_23.csv,dust_fp_out_022.csv,18000000.0
22,22,22,23,dust,,,2,myDustH2,,18,1800,0.01,0.0710953688869588,10000,7e-06,86400,4.1,D,3,3,5500,dust_hpac_conc_023.tab,dust_hpac_dose_023.tab,dust_hpac_csurf_023.tab,xyzt_33.csv,dust_fp_out_023.csv,18000000.0
23,23,23,24,dust,,,3,myDustH2,,18,1800,0.01,0.022027261097764976,10000,7e-06,86400,0.8,F,1,5,5500,dust_hpac_conc_024.tab,dust_hpac_dose_024.tab,dust_hpac_csurf_024.tab,xyzt_15.csv,dust_fp_out_024.csv,18000000.0
24,24,24,25,dust,,,1,myDustH3,,18,1800,0.01,,10000,3.5e-05,86400,0.8,A,1,0,5500,dust_hpac_conc_025.tab,dust_hpac_dose_025.tab,dust_hpac_csurf_025.tab,xyzt_10.csv,dust_fp_out_025.csv,18000000.0
25,25,25,26,dust,,,2,myDustH3,,18,1800,0.01,,10000,3.5e-05,86400,0.8,D,1,3,5500,dust_hpac_conc_026.tab,dust_hpac_dose_026.tab,dust_hpac_csurf_026.tab,xyzt_13.csv,dust_fp_out_026.csv,18000000.0
26,26,26,27,dust,,,3,myDustH3,,18,1800,0.01,,10000,3.5e-05,86400,0.8,F,1,5,5500,dust_hpac_conc_027.tab,dust_hpac_dose_027.tab,dust_hpac_csurf_027.tab,xyzt_15.csv,dust_fp_out_027.csv,18000000.0
27,27,27,28,dust,,,1,myDustH4,,18,1800,0.01,,10000,7e-06,86400,0.8,A,1,0,5500,dust_hpac_conc_028.tab,dust_hpac_dose_028.tab,dust_hpac_csurf_028.tab,xyzt_10.csv,dust_fp_out_028.csv,18000000.0
28,28,28,29,dust,,,2,myDustH4,,18,1800,0.01,,10000,7e-06,86400,0.8,D,1,3,5500,dust_hpac_conc_029.tab,dust_hpac_dose_029.tab,dust_hpac_csurf_029.tab,xyzt_13.csv,dust_fp_out_029.csv,18000000.0
29,29,29,30,dust,,,2,myDustH4,,18,1800,0.01,,10000,7e-06,86400,2.3,D,2,3,5500,dust_hpac_conc_030.tab,dust_hpac_dose_030.tab,dust_hpac_csurf_030.tab,xyzt_23.csv,dust_fp_out_030.csv,18000000.0
30,30,30,31,dust,,,2,myDustH4,,18,1800,0.01,,10000,7e-06,86400,4.1,D,3,3,5500,dust_hpac_conc_031.tab,dust_hpac_dose_031.tab,dust_hpac_csurf_031.tab,xyzt_33.csv,dust_fp_out_031.csv,18000000.0
31,31,31,32,dust,,,3,myDustH4,,18,1800,0.01,,10000,7e-06,86400,0.8,F,1,5,5500,dust_hpac_conc_032.tab,dust_hpac_dose_032.tab,dust_hpac_csurf_032.tab,xyzt_15.csv,dust_fp_out_032.csv,18000000.0
