id,surfaceTemperature,AtmPressure,windSpeed,surfaceType,agentName,puddleLength,puddleWidth,puddle_area,windDirection,lengthAlongWind,quantityRemaining,vaporPressure,puddleLengthAlongWind,airDensity,airViscosity,schmidtNumberD,airDiffusivity
0.152938,15.3,3.91152,3.91152,1.30384,1.30384,0.1,0.0012315,0.000175086,0.142173,0.0875872,220100,0.00307453,0.00339698,7.5605e-06,40294.3,1.59899,1.1658,4.94278,0.101751,4.41368,9313.34,8174.04,10275,9732.32
0.242822,15.3,3.91152,3.91152,1.30384,1.30384,0.1,0.00118949,0.000180137,0.15144,0.0922678,206630,0.00311361,0.0032811,7.34092e-06,62117.8,1.65546,1.15001,4.94278,0.10866,4.41368,8743.41,13686.7,15840.1,6313.11
0.372587,15.3,3.91152,3.91152,1.30384,1.30384,0.1,0.00115026,0.000185334,0.161124,0.0970291,194212,0.00315244,0.00317287,7.1316e-06,92596,1.71193,1.13527,4.94278,0.115751,4.41368,8217.92,22910.8,23612,4235.14
0.152938,15.3,3.91152,3.91152,1.30384,1.30384,0.1,0.0012315,0.000175086,0.142173,0.0875872,2.64119e+06,0.00187043,0.0407637,5.51944e-05,294163,1.59899,1.1658,4.94278,0.101751,4.41368,9313.34,8174.04,75011.6,1333.13
0.242822,15.3,3.91152,3.91152,1.30384,1.30384,0.1,0.00118949,0.000180137,0.15144,0.0922678,2.47957e+06,0.00189421,0.0393732,5.35915e-05,453483,1.65546,1.15001,4.94278,0.10866,4.41368,8743.41,13686.7,115638,864.766
0.372587,15.3,3.91152,3.91152,1.30384,1.30384,0.1,0.00115026,0.000185334,0.161124,0.0970291,2.33054e+06,0.00191783,0.0380744,5.20633e-05,675985,1.71193,1.13527,4.94278,0.115751,4.41368,8217.92,22910.8,172376,580.126
0.152938,15.3,3.91152,3.91152,1.30384,1.30384,0.1,0.0012315,0.000175086,0.142173,0.0875872,3.30149e+06,0.00178879,0.0509547,6.59817e-05,351655,1.59899,1.1658,4.94278,0.101751,4.41368,9313.34,8174.04,89671.9,1115.18
0.242822,15.3,3.91152,3.91152,1.30384,1.30384,0.1,0.00118949,0.000180137,0.15144,0.0922678,3.09946e+06,0.00181153,0.0492165,6.40654e-05,542112,1.65546,1.15001,4.94278,0.10866,4.41368,8743.41,13686.7,138239,723.387
0.372587,15.3,3.91152,3.91152,1.30384,1.30384,0.1,0.00115026,0.000185334,0.161124,0.0970291,2.91318e+06,0.00183413,0.047593,6.22386e-05,808100,1.71193,1.13527,4.94278,0.115751,4.41368,8217.92,22910.8,206066,485.283
0.00139203,12.1,3.47851,3.47851,1.1595,1.1595,0.1,0.0012315,0.000175086,0.142173,0.0589501,1.00314e+06,0.00227002,0.0174095,2.19686e-05,2570.63,1.39798,1.23219,6.27281,0.0648946,3.92507,8282.33,129.811,518.41,19289.7
0.00511842,12.1,3.47851,3.47851,1.1595,1.1595,0.1,0.00115026,0.000185334,0.161124,0.0653049,885149,0.00232755,0.0162609,2.07223e-05,8915.86,1.49673,1.19738,6.27281,0.0739802,3.92507,7308.17,477.886,1798.03,5561.63
0.00511842,1.53,1.23693,1.23693,0.412311,0.412311,0.1,0.00115026,0.000185334,0.161124,0.0653049,61415.1,0.00396869,0.00317287,6.89433e-06,2966.32,1.49673,1.19738,6.27281,0.0739802,1.39573,2598.73,810.83,75.6411,132203
0.00139203,1.53,1.23693,1.23693,0.412311,0.412311,0.1,0.0012315,0.000175086,0.142173,0.0589501,356708,0.00279151,0.0174095,2.70154e-05,3161.18,1.39798,1.23219,6.27281,0.0648946,1.39573,2945.14,220.094,80.61,124054
0.00511842,1.53,1.23693,1.23693,0.412311,0.412311,0.1,0.00115026,0.000185334,0.161124,0.0653049,736982,0.00241441,0.0380744,5.03312e-05,21655.2,1.49673,1.19738,6.27281,0.0739802,1.39573,2598.73,810.83,552.208,18109.1
0.00511842,1.53,1.23693,1.23693,0.412311,0.412311,0.1,0.00115026,0.000185334,0.161124,0.0653049,921227,0.00230903,0.047593,6.01679e-05,25887.5,1.49673,1.19738,6.27281,0.0739802,1.39573,2598.73,810.83,660.132,15148.5
3.57659e-05,12.1,3.47851,3.47851,1.1595,1.1595,0.1,0.0012315,0.000175086,0.142173,0.0584416,1.00314e+06,0.00227002,0.0174095,2.1842e-05,74.5731,1.31112,1.26704,6.26446,0.0625645,3.92507,8282.33,3.69315,15.0389,664942
0.000211398,12.1,3.47851,3.47851,1.1595,1.1595,0.1,0.00115026,0.000185334,0.161124,0.0647416,885149,0.00232755,0.0162609,2.06029e-05,415.767,1.40373,1.23003,6.26446,0.0713945,3.92507,7308.17,21.8304,83.8463,119266
0.000211398,1.53,1.23693,1.23693,0.412311,0.412311,0.1,0.00115026,0.000185334,0.161124,0.0647416,61415.1,0.00396869,0.00317287,6.8546e-06,138.326,1.40373,1.23003,6.26446,0.0713945,1.39573,2598.73,37.0347,3.52732,2.83502e+06
3.57659e-05,1.53,1.23693,1.23693,0.412311,0.412311,0.1,0.0012315,0.000175086,0.142173,0.0584416,356708,0.00279151,0.0174095,2.68597e-05,91.7047,1.31112,1.26704,6.26446,0.0625645,1.39573,2945.14,6.26088,2.33847,4.2763e+06
0.000211398,1.53,1.23693,1.23693,0.412311,0.412311,0.1,0.00115026,0.000185334,0.161124,0.0647416,736982,0.00241441,0.0380744,5.00412e-05,1009.83,1.40373,1.23003,6.26446,0.0713945,1.39573,2598.73,37.0347,25.7507,388339
0.000211398,1.53,1.23693,1.23693,0.412311,0.412311,0.1,0.00115026,0.000185334,0.161124,0.0647416,921227,0.00230903,0.047593,5.98212e-05,1207.19,1.40373,1.23003,6.26446,0.0713945,1.39573,2598.73,37.0347,30.7835,324850
